Traits,Causal tissues,target_outcome_name,outcome_index
AF,Whole_Blood,AF,AF
Alanine_aminotransferase,Whole_Blood,30620-0.0,X30620.0.0
Albumin,Whole_Blood,30600-0.0,X30600.0.0
Alkaline_phosphatase,Whole_Blood,30610-0.0,X30610.0.0
Anxiety,Whole_Blood,Anxiety,Anxiety
Apolipoprotein_A,Whole_Blood,30630-0.0,X30630.0.0
Apolipoprotein_B,Whole_Blood,30640-0.0,X30640.0.0
Aspartate_aminotransferase,Whole_Blood,30650-0.0,X30650.0.0
BMI,Whole_Blood,21001-0.0,X21001.0.0
Body_fat_percentage,Whole_Blood,23099-0.0,X23099.0.0
Breast_cancer,Whole_Blood,Breast_cancer,Breast_cancer
CAD,Whole_Blood,CAD,CAD
Calcium,Whole_Blood,30680-0.0,X30680.0.0
Cholesterol,Whole_Blood,30690-0.0,X30690.0.0
C-reactive_protein,Whole_Blood,30710-0.0,X30710.0.0
COVID_Severe,Whole_Blood,COVID_Severe,COVID_Severe
COVID_Confirm,Whole_Blood,COVID_Confirm,COVID_Confirm
Creatine,Whole_Blood,30700-0.0,X30700.0.0
Creatinine_(enzymatic)_in_urine,Whole_Blood,30510-0.0,X30510.0.0
Cystatin_C,Whole_Blood,30720-0.0,X30720.0.0
DBP,Whole_Blood,4079-0.0,X4079.0.0
Depression,Whole_Blood,Depression,Depression
Diabetes,Whole_Blood,2443-0.0,X2443.0.0
Direct_bilirubin,Whole_Blood,30660-0.0,X30660.0.0
Gamma_glutamyltransferase,Whole_Blood,30730-0.0,X30730.0.0
Glucose,Whole_Blood,30740-0.0,X30740.0.0
Glycated_haemoglobin_(HbA1c),Whole_Blood,30750-0.0,X30750.0.0
HDL,Whole_Blood,30760-0.0,X30760.0.0
Heart_failure,Whole_Blood,Heart_failure,Heart_failure
Heart_rate,Whole_Blood,5983-0.0,X5983.0.0
Hip_cirumference,Whole_Blood,49-0.0,X49.0.0
Hypertension,Whole_Blood,Hypertension,Hypertension
IGF-1,Whole_Blood,30770-0.0,X30770.0.0
LDL,Whole_Blood,30780-0.0,X30780.0.0
Lipoprotein_A,Whole_Blood,30790-0.0,X30790.0.0
Microalbumin_in_urine,Whole_Blood,30500-0.0,X30500.0.0
Neuroticism_score,Whole_Blood,20127-0.0,X20127.0.0
Oestradiol,Whole_Blood,30800-0.0,X30800.0.0
Phosphate,Whole_Blood,30810-0.0,X30810.0.0
Potassium_in_urine,Whole_Blood,30520-0.0,X30520.0.0
Prostate_cancer,Whole_Blood,Prostate_cancer,Prostate_cancer
Rheumatoid_factor,Whole_Blood,30820-0.0,X30820.0.0
SBP,Whole_Blood,4080-0.0,X4080.0.0
SHBG,Whole_Blood,30830-0.0,X30830.0.0
Sodium_in_urine,Whole_Blood,30530-0.0,X30530.0.0
Stroke,Whole_Blood,Stroke,Stroke
Testosterone,Whole_Blood,30850-0.0,X30850.0.0
Total_bilirubin,Whole_Blood,30840-0.0,X30840.0.0
Total_protein,Whole_Blood,30860-0.0,X30860.0.0
Triglycerides,Whole_Blood,30870-0.0,X30870.0.0
Urate,Whole_Blood,30880-0.0,X30880.0.0
Urea,Whole_Blood,30670-0.0,X30670.0.0
Vitamin_D,Whole_Blood,30890-0.0,X30890.0.0
Weight,Whole_Blood,21002-0.0,X21002.0.0
WHR,Whole_Blood,WHR,WHR